wm,dw,pv_bess,ev,critical
0.0,0.0,-1.0,0.0,0.084
0.0,0.0,0.0,0.0,0.044000000000000004
0.0,0.0,0.709,0.0,0.040999999999999995
0.0,0.0,0.715,0.0,0.035
0.0,0.3,0.40900000000000003,0.0,0.040999999999999995
0.0,0.14200000000000002,0.0,0.0,0.028999999999999998
0.0,0.242,0.477,0.0,0.031
0.0,0.319,0.38699999999999996,0.0,0.044000000000000004
0.0,0.2,0.504,0.0,0.046
0.0,0.0,0.6033324099722991,0.0,0.039
0.0,0.0,0.721,0.0,0.028999999999999998
0.0,0.0,0.718,0.0,0.032
0.0,0.0,0.721,0.0,0.028999999999999998
0.0,0.0,0.714,0.0,0.036000000000000004
0.0,0.0,0.706,0.0,0.044000000000000004
0.0,0.0,0.0,0.0,0.040999999999999995
0.0,0.0,0.701,0.0,0.049
0.0,0.0,0.719,0.0,0.031
0.0,0.0,0.0,0.0,0.028999999999999998
0.0,0.0,-1.0,0.0,0.03
0.0,0.0,0.709,0.0,0.040999999999999995
0.0,0.0,0.701,0.0,0.049
0.0,0.0,-1.0,0.0,0.05
0.0,0.0,-1.0,0.0,0.044000000000000004
0.0,0.0,0.0,0.0,0.046
0.0,0.0,-1.0,0.0,0.039
0.0,0.0,-1.0,0.0,0.046
0.0,0.0,-1.0,0.0,0.055
0.0,0.0,-1.0,0.0,0.184
0.0,0.0,-1.0,0.0,0.08900000000000001
0.0,0.0,0.0,0.0,0.126
0.0,0.0,0.866,0.0,0.064
0.0,0.0,-1.0,0.0,0.075
0.0,0.0,-1.0,0.0,0.049
0.0,0.0,0.25903324099722985,0.0,0.05
0.0,0.0,0.849,0.0,0.055999999999999994
0.0,0.0,-1.0,0.0,0.044000000000000004
0.0,0.0,0.0,0.0,0.040999999999999995
0.0,0.0,0.12903324099722993,0.0,0.03
0.0,0.0,0.979,0.0,0.031
0.0,0.0,-1.0,0.0,0.028999999999999998
0.0,0.0,0.0,0.0,0.049
0.0,0.0,0.0,0.0,0.025
0.0,0.0,0.0,0.0,0.066
